rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
70,682626,Francisco Alvarez,NYM,TEX,2026-09-23T00:05:00Z,Scheduled,7,MacKenzie Gore,669022,L,50.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",54.1,45.6,27.6,59.8,78.0,34.9,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.34,49.05,91.21,102.8798,0.4272,0.1996,0.3211,74.11,42.04,37.54,24.68,14.5,0.1742,9.13,41.58,89.35,0.3912,0.1495,28.14,,,Globe Life Field,
71,703607,Henry Bolte,ATH,LAA,2026-09-23T01:40:00Z,Scheduled,1,Yusei Kikuchi,579328,L,50.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",37.7,50.2,30.9,88.7,78.0,30.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.9,48.3,90.9,104.4054,0.373,0.128,0.317,76.9,71.2,32.0,15.4,11.0,0.124,9.33,44.02,90.93,0.4273,0.1731,24.17,,,Sutter Health Park,
72,691406,Junior Caminero,TB,NYY,2026-09-22T23:05:00Z,Scheduled,3,Max Fried,608331,L,50.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",61.7,10.4,38.2,92.1,78.0,30.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","platoon edge; pitcher baseline 3.6% barrel, 7.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.3,50.21,92.61,105.0093,0.4968,0.2299,0.3579,79.27,84.13,45.17,23.35,42.2,0.2577,3.61,31.88,86.29,0.2954,0.0879,24.49,,,Yankee Stadium,
73,669257,Will Smith,LAD,SD,2026-09-23T02:10:00Z,Scheduled,5,Michael King,650633,R,50.0,Longshot,Watch List,"Projected Lineup, Strong Barrel",50.5,41.2,27.6,81.9,50.0,66.4,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.34,42.13,89.62,100.1565,0.4974,0.2242,0.3829,69.84,6.52,31.02,39.36,11.4,0.1737,9.3,34.32,87.24,0.4102,0.173,27.75,,,UNIQLO Field at Dodger Stadium,
74,673548,Seiya Suzuki,CHC,MIA,2026-09-22T23:40:00Z,Scheduled,2,Janson Junk,676083,R,49.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.8,42.6,29.8,95.5,50.0,31.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.4,42.12,89.48,101.0646,0.4471,0.2008,0.3429,73.37,37.18,41.41,32.04,27.1,0.212,7.45,41.56,90.41,0.4285,0.162,23.64,,,Wrigley Field,
75,545361,Mike Trout,LAA,ATH,2026-09-23T01:40:00Z,Scheduled,2,Brady Basso,669620,L,49.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",59.5,20.0,30.9,95.5,78.0,9.3,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 4.7% barrel, 2.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.8,46.57,90.2,102.8301,0.4803,0.2334,0.372,74.56,46.65,35.81,31.14,22.5,0.1867,4.7,36.54,88.68,0.3655,0.093,22.75,,,Sutter Health Park,
76,671732,Lawrence Butler,ATH,LAA,2026-09-23T01:40:00Z,Scheduled,3,Yusei Kikuchi,579328,L,49.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",37.0,50.2,30.9,92.1,50.0,73.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.57,44.54,89.87,101.801,0.3926,0.1556,0.3183,73.63,37.81,35.66,22.35,18.2,0.1602,9.33,44.02,90.93,0.4273,0.1731,24.17,,,Sutter Health Park,
77,668227,Randy Arozarena,SEA,HOU,2026-09-23T01:40:00Z,Scheduled,2,Cristian Javier,664299,R,49.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",40.5,40.4,25.4,95.5,50.0,98.1,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.98,45.42,91.02,101.128,0.4205,0.1711,0.3417,71.32,24.73,35.03,24.66,26.3,0.1978,8.11,34.94,89.04,0.4005,0.1593,38.03,,,T-Mobile Park,
78,663330,Jahmai Jones,BOS,CLE,2026-09-22T22:45:00Z,Pre-Game,3,Parker Messick,800048,L,49.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.0,21.4,37.2,96.6,78.0,20.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,1,"Last 7 games: 2/15, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.37,47.79,91.43,102.5426,0.4637,0.2164,0.3507,73.46,36.26,50.11,28.06,6.3,0.2021,5.31,32.6,87.61,0.3474,0.1212,21.75,In From CF,59,Fenway Park,
79,686469,Vinnie Pasquantino,KC,CWS,2026-09-22T23:40:00Z,Pre-Game,5,Anthony Kay,641743,L,49.4,Longshot,Watch List,Hot Hitter/Streak,41.7,39.9,34.2,86.4,50.0,87.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.61,42.88,90.2,100.3315,0.4378,0.184,0.3333,71.17,15.38,44.68,29.91,19.4,0.1767,8.1,38.6,88.3,0.415,0.153,22.3,In From CF,70,Kauffman Stadium,
80,592518,Manny Machado,SD,LAD,2026-09-23T02:10:00Z,Scheduled,3,,,,49.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.8,41.2,27.6,92.1,60.0,26.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.59,46.04,91.01,101.7891,0.4425,0.1904,0.3372,74.64,44.72,39.03,28.22,27.7,0.1864,,,,,,,,,UNIQLO Field at Dodger Stadium,
81,686611,Dylan Crews,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,3,Drew Anderson,623454,R,49.3,Longshot,Watch List,Premium Lineup Spot,40.0,36.0,50.6,96.6,50.0,36.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.59,41.57,89.91,100.9872,0.4112,0.172,0.314,73.83,37.51,34.08,26.86,11.4,0.1461,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
82,624424,Michael Conforto,CHC,MIA,2026-09-22T23:40:00Z,Scheduled,6,Janson Junk,676083,R,49.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",46.6,42.6,29.8,71.7,80.0,39.5,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.24,42.67,90.25,100.6347,0.4324,0.1966,0.3335,72.92,33.65,43.25,33.78,14.1,0.2061,7.45,41.56,90.41,0.4285,0.162,23.64,,,Wrigley Field,
83,665953,Andrés Chaparro,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,5,Drew Anderson,623454,R,49.2,Longshot,Watch List,Strong Barrel,42.7,36.0,50.6,86.4,50.0,44.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.15,41.44,88.38,100.7316,0.4034,0.1876,0.3168,74.0,41.25,49.78,26.23,8.0,0.1985,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
84,607043,Brandon Nimmo,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,5,Sean Manaea,640455,L,49.2,Longshot,Watch List,Projected Lineup,45.7,54.3,27.6,81.9,50.0,19.5,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 20.0 HR allowed",EV profile; pitcher fly-ball pressure modest,9.15,50.41,92.04,102.0346,0.4386,0.1747,0.3357,72.34,27.74,33.59,25.7,17.3,0.1551,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
85,671277,Luis Garcia,NYY,TB,2026-09-22T23:05:00Z,Scheduled,4,Drew Rasmussen,656876,R,49.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",50.4,28.8,38.2,90.4,80.0,0.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 4 vs RotoWire 3,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,27,0,"Last 7 games: 2/27, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.45,46.43,91.11,101.8841,0.4875,0.2072,0.3432,73.73,40.04,41.36,23.52,25.8,0.2237,5.95,36.86,88.99,0.3561,0.1236,23.1,,,Yankee Stadium,
86,664034,Ty France,SD,LAD,2026-09-23T02:10:00Z,Scheduled,4,,,,49.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",42.5,41.2,27.6,90.4,60.0,60.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,1,Contact streak: 12/30 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.96,47.21,91.25,100.9702,0.4327,0.1751,0.3322,71.77,19.95,36.57,25.11,16.8,0.1835,,,,,,,,,UNIQLO Field at Dodger Stadium,
87,671218,Heliot Ramos,NYY,TB,2026-09-22T23:05:00Z,Scheduled,3,Drew Rasmussen,656876,R,49.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",50.3,28.8,38.2,92.1,50.0,47.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 3 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 15.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.37,48.31,92.01,102.9811,0.4359,0.1855,0.3263,73.06,33.52,33.59,24.0,15.4,0.1608,5.95,36.86,88.99,0.3561,0.1236,23.1,,,Yankee Stadium,
88,596019,Francisco Lindor,NYM,TEX,2026-09-23T00:05:00Z,Scheduled,1,MacKenzie Gore,669022,L,48.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",45.7,43.5,27.6,88.7,75.0,2.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,30,0,"Last 7 games: 4/30, 0 HR","switch hitter; pitcher baseline 9.1% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.97,47.41,91.13,100.4815,0.4386,0.194,0.3345,72.16,24.0,44.41,32.33,23.3,0.2011,9.13,41.58,89.35,0.3912,0.1495,28.14,,,Globe Life Field,
89,694192,Jackson Chourio,MIL,PHI,2026-09-22T22:40:00Z,Pre-Game,2,Zack Wheeler,554430,R,48.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.0,26.2,43.3,100.0,50.0,20.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,30,1,"Last 7 games: 4/30, 1 HR","same-side matchup; pitcher baseline 6.5% barrel, 19.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.45,45.66,90.98,101.9341,0.4575,0.2,0.3301,74.25,44.66,31.43,29.27,23.1,0.1951,6.5,35.08,86.84,0.3221,0.1226,26.02,In From CF,62,Citizens Bank Park,
90,502054,Tommy Pham,CWS,KC,2026-09-22T23:40:00Z,Pre-Game,4,Daniel Lynch IV,663738,L,48.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",43.2,32.6,34.2,90.4,78.0,37.8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,1,"Last 7 games: 3/12, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 6.6 HR allowed",EV profile; pitcher fly-ball pressure modest,7.37,51.82,94.61,103.5704,0.3701,0.1462,0.3033,72.32,25.47,54.33,27.5,3.7,0.1292,6.35,38.79,88.81,0.3986,0.1487,24.58,In From CF,70,Kauffman Stadium,
91,645277,Ozzie Albies,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,4,Brandon Williamson,682227,L,48.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.8,51.2,66.9,94.9,75.0,22.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,1,"Last 7 games: 4/27, 1 HR","switch hitter; pitcher baseline 9.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.2,28.67,87.22,96.7093,0.3516,0.1205,0.285,68.86,5.74,46.7,31.69,20.2,0.1495,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
92,672640,Otto Lopez,MIA,CHC,2026-09-22T23:40:00Z,Scheduled,3,Shota Imanaga,684007,L,48.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",30.3,53.3,29.8,92.1,78.0,31.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 33.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.47,40.26,88.99,100.1985,0.4249,0.1468,0.3286,71.84,23.09,33.63,22.92,12.2,0.1325,10.27,38.46,89.09,0.427,0.1926,34.67,,,Wrigley Field,
93,694671,Wyatt Langford,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,6,Sean Manaea,640455,L,48.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",40.2,54.3,27.6,71.7,78.0,19.5,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.73,40.49,89.65,100.4186,0.4137,0.1771,0.3313,72.89,27.57,43.24,31.09,18.5,0.1921,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
94,518692,Freddie Freeman,LAD,SD,2026-09-23T02:10:00Z,Scheduled,2,Michael King,650633,R,48.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.4,41.2,27.6,95.5,80.0,17.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.79,42.55,89.85,100.1679,0.4663,0.1825,0.3612,70.01,7.84,36.68,27.0,18.4,0.1643,9.3,34.32,87.24,0.4102,0.173,27.75,,,UNIQLO Field at Dodger Stadium,
95,701678,Hao-Yu Lee,DET,WSH,2026-09-22T22:40:00Z,Pre-Game,2,Riley Cornelio,683000,R,48.4,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",36.9,27.8,50.6,100.0,50.0,70.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,32,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.1,41.6,89.7,100.3741,0.399,0.166,0.301,71.4,21.8,27.3,26.8,10.0,0.167,7.2,44.6,87.8,0.286,0.093,30.1,L To R,63,Comerica Park,
96,701350,Roman Anthony,BOS,CLE,2026-09-22T22:45:00Z,Pre-Game,1,Parker Messick,800048,L,48.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.3,21.4,37.2,93.2,50.0,36.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","same-side matchup; pitcher baseline 5.3% barrel, 13.1 HR allowed",EV profile; pitcher fly-ball pressure modest,13.01,51.06,92.89,102.8232,0.4483,0.1875,0.3538,75.49,55.05,40.7,23.35,5.9,0.1521,5.31,32.6,87.61,0.3474,0.1212,21.75,In From CF,59,Fenway Park,
97,521692,Salvador Perez,KC,CWS,2026-09-22T23:40:00Z,Pre-Game,6,Anthony Kay,641743,L,48.0,Longshot,Watch List,"Strong Barrel, Platoon Edge",46.8,39.9,34.2,76.2,78.0,2.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.44,44.04,89.37,100.8842,0.4591,0.2065,0.3241,72.06,22.56,41.63,30.78,22.3,0.1659,8.1,38.6,88.3,0.415,0.153,22.3,In From CF,70,Kauffman Stadium,
98,666182,Bo Bichette,NYM,TEX,2026-09-23T00:05:00Z,Scheduled,3,MacKenzie Gore,669022,L,47.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",33.2,45.6,27.6,92.1,78.0,39.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.92,43.97,90.02,101.0975,0.4359,0.1517,0.3355,69.59,12.81,26.63,22.81,17.3,0.1419,9.13,41.58,89.35,0.3912,0.1495,28.14,,,Globe Life Field,
99,642350,Jose Siri,LAA,ATH,2026-09-23T01:40:00Z,Scheduled,3,Brady Basso,669620,L,47.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",48.4,20.0,30.9,92.1,78.0,50.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 4.7% barrel, 2.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.59,39.67,87.98,99.8067,0.3711,0.1889,0.2708,73.08,33.96,33.51,42.48,6.3,0.1397,4.7,36.54,88.68,0.3655,0.093,22.75,,,Sutter Health Park,
100,815589,Bo Davidson,SF,MIN,2026-09-23T01:45:00Z,Scheduled,4,Taj Bradley,671737,R,47.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",38.3,48.0,19.3,90.4,80.0,19.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,4,0,"Last 1 games: 1/4, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 21.8 HR allowed",EV profile; pitcher fly-ball pressure modest,0.0,66.7,93.4,102.8815,0.425,0.134,0.309,72.9,33.3,33.3,0.0,0.0,0.0,8.8,43.54,90.32,0.3878,0.1585,28.63,,,Oracle Park,
101,663656,Kyle Tucker,LAD,SD,2026-09-23T02:10:00Z,Scheduled,6,Michael King,650633,R,47.8,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",35.1,41.2,27.6,71.7,80.0,100.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,20,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.93,38.09,89.26,98.8496,0.4221,0.1626,0.3454,71.58,20.73,43.03,34.17,18.5,0.1707,9.3,34.32,87.24,0.4102,0.173,27.75,,,UNIQLO Field at Dodger Stadium,
102,805808,Kevin McGonigle,DET,WSH,2026-09-22T22:40:00Z,Pre-Game,3,Riley Cornelio,683000,R,47.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.1,27.8,50.6,96.6,80.0,30.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 2.0 HR allowed",fly-ball profile; pitcher allows elevated contact,7.1,37.2,88.0,98.4018,0.448,0.181,0.359,71.2,15.9,37.2,35.6,17.0,0.15,7.2,44.6,87.8,0.286,0.093,30.1,L To R,63,Comerica Park,
103,668804,Bryan Reynolds,PIT,STL,2026-09-22T22:40:00Z,Pre-Game,3,Andre Pallante,669467,R,47.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.5,24.3,34.8,96.6,75.0,14.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","switch hitter; pitcher baseline 5.4% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.08,47.33,90.99,101.8898,0.4449,0.1904,0.3492,72.62,27.88,39.31,26.09,16.7,0.1598,5.41,35.91,87.8,0.3852,0.1286,17.19,In From CF,59,PNC Park,
