rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
175,811965,Joshua Kuroda-Grauer,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,5,Mitch Bratt,683352,L,43.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.3,58.7,28.2,81.9,78.0,26.4,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,38.0,88.9,98.9898,0.376,0.067,0.311,68.5,8.2,39.2,11.8,0.0,0.122,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
176,650333,Luis Arraez,SF,KC,2026-07-20T23:40:00Z,Pre-Game,1,Michael Wacha,608379,R,43.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",6.9,35.1,68.7,93.2,80.0,35.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 6.6% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.68,20.13,86.73,94.1019,0.3693,0.083,0.3051,63.09,0.12,30.38,26.63,5.2,0.1203,6.63,35.86,88.13,0.413,0.1605,27.48,Out To CF,96,Kauffman Stadium,
177,686681,Michael Massey,KC,SF,2026-07-20T23:40:00Z,Pre-Game,7,Trevor McDonald,686790,R,43.0,Longshot,Watch List,Platoon Edge,30.6,20.3,68.7,64.3,80.0,29.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,0,"Last 7 games: 7/22, 0 HR","platoon edge; pitcher baseline 4.1% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.75,39.09,89.53,98.7663,0.395,0.15,0.2951,71.43,11.73,48.59,33.18,5.8,0.1306,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
178,682626,Francisco Alvarez,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,9,Jacob Misiorowski,694819,R,43.0,Longshot,Watch List,Strong Barrel,56.0,17.1,41.1,44.8,50.0,68.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.97,47.23,91.07,102.7233,0.4552,0.215,0.333,74.14,43.46,40.48,24.82,11.0,0.1875,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
179,664774,LaMonte Wade Jr.,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,5,Janson Junk,676083,R,43.0,Longshot,Watch List,Platoon Edge,18.9,41.0,41.1,86.4,80.0,28.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.53,32.85,86.2,97.8649,0.3056,0.1174,0.2796,71.19,12.21,31.82,28.45,2.0,0.1696,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
180,703607,Henry Bolte,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,8,Mitch Bratt,683352,L,42.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",32.5,58.7,28.2,47.9,78.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.3,47.2,90.2,104.1856,0.348,0.117,0.3,76.9,73.4,32.0,18.0,3.0,0.088,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
181,805347,Jim Jarvis,ATL,SD,2026-07-20T23:15:00Z,Pre-Game,8,JP Sears,676664,L,42.6,Longshot,Watch List,No major boost,23.7,55.2,47.4,52.4,50.0,52.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.1,36.4,87.1,98.0415,0.333,0.108,0.262,70.7,10.7,39.4,21.2,1.0,0.143,8.63,45.07,90.6,0.4621,0.1966,36.25,In From RF,89,Truist Park,
182,805999,A.J. Ewing,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,1,Jacob Misiorowski,694819,R,42.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",33.4,17.1,41.1,93.2,80.0,20.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,0,"Last 7 games: 8/31, 0 HR","platoon edge; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,43.0,89.5,100.306,0.417,0.154,0.331,70.4,11.8,32.5,25.8,7.0,0.157,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
183,694497,Evan Carter,TEX,CWS,2026-07-21T00:05:00Z,Pre-Game,7,Erick Fedde,607200,R,42.6,Longshot,Watch List,Platoon Edge,23.8,42.3,41.1,64.3,80.0,44.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.32,36.7,87.47,98.9032,0.3411,0.1288,0.2975,70.98,17.26,37.51,29.73,7.1,0.1499,7.2,40.29,89.15,0.4344,0.1685,27.51,None,72,Globe Life Field,
184,691907,Tsung-Che Cheng,BOS,BAL,2026-07-20T23:10:00Z,Pre-Game,9,Shane Baz,669358,R,42.5,Longshot,Watch List,Platoon Edge,20.8,41.5,66.2,44.8,80.0,45.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,18,0,Contact streak: 8/18 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.09,30.19,88.3,96.8009,0.3743,0.1358,0.2869,65.4,0.0,27.37,31.86,0.0,0.021,8.03,40.8,89.91,0.4,0.1504,24.8,Out To LF,79,Fenway Park,
185,672275,Patrick Bailey,CLE,MIN,2026-07-20T22:40:00Z,Pre-Game,8,Joe Ryan,657746,R,42.4,Longshot,Watch List,Platoon Edge,28.6,48.2,39.1,52.4,75.0,28.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","switch hitter; pitcher baseline 10.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.37,39.2,89.81,99.1184,0.3498,0.1335,0.271,72.58,28.61,31.59,25.92,3.9,0.0911,10.87,41.83,89.71,0.3746,0.1614,29.33,In From CF,83,Progressive Field,
186,665750,Leody Taveras,BAL,BOS,2026-07-20T23:10:00Z,Pre-Game,6,Payton Tolle,801139,L,42.2,Longshot,Watch List,Platoon Edge,18.0,29.2,66.2,76.2,75.0,37.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,1,"Last 7 games: 4/16, 1 HR","switch hitter; pitcher baseline 6.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.21,31.21,87.59,98.4789,0.3286,0.1131,0.2719,72.32,24.35,32.6,23.4,3.7,0.1165,6.89,35.57,87.87,0.3637,0.1408,28.93,Out To LF,79,Fenway Park,
187,663538,Nico Hoerner,CHC,DET,2026-07-21T00:05:00Z,Pre-Game,6,Jack Flaherty,656427,R,42.2,Longshot,Watch List,"Projected Lineup, Good Environment",8.3,48.9,77.8,71.7,50.0,30.2,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.28,28.48,86.21,96.2821,0.3721,0.0829,0.3206,68.36,1.83,33.08,22.05,4.9,0.0963,8.97,46.25,90.4,0.3948,0.1597,29.8,Out To LF,82,Wrigley Field,
188,670623,Isaac Paredes,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,3,Janson Junk,676083,R,42.2,Longshot,Watch List,Premium Lineup Spot,19.9,41.0,41.1,96.6,50.0,32.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.09,31.22,86.91,97.0969,0.3702,0.1306,0.3179,67.95,7.4,52.7,31.01,14.4,0.1711,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
189,671056,Ivan Herrera,STL,LAA,2026-07-21T02:10:00Z,Scheduled,2,José Soriano,667755,R,42.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",33.9,34.7,28.2,95.5,50.0,12.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.18,41.54,89.73,100.9809,0.4133,0.1565,0.3507,74.05,44.06,36.19,19.73,13.4,0.1485,7.62,39.94,89.09,0.3768,0.1348,18.61,,,Angel Stadium,
190,514888,Jose Altuve,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,4,Janson Junk,676083,R,42.1,Longshot,Watch List,Premium Lineup Spot,16.8,41.0,41.1,94.9,50.0,54.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,32.3,85.52,97.3239,0.3539,0.1246,0.2888,69.0,9.39,45.22,22.58,16.2,0.1749,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
191,805779,Jacob Wilson,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,1,Mitch Bratt,683352,L,42.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",3.1,58.7,28.2,88.7,78.0,63.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,29,1,Contact streak: 13/29 over last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.99,27.29,84.32,95.6197,0.3577,0.0814,0.2949,64.04,0.3,32.74,20.04,7.4,0.119,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
192,593428,Xander Bogaerts,SD,ATL,2026-07-20T23:15:00Z,Pre-Game,6,Bryce Elder,693821,R,41.8,Longshot,Watch List,No major boost,27.3,38.6,47.4,76.2,50.0,23.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","same-side matchup; pitcher baseline 6.1% barrel, 17.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.41,39.2,88.37,99.7909,0.3829,0.1355,0.3179,72.34,27.54,45.55,23.41,9.6,0.1126,6.12,41.0,90.0,0.4039,0.1512,26.5,In From RF,89,Truist Park,
193,677649,Ezequiel Duran,TEX,CWS,2026-07-21T00:05:00Z,Pre-Game,6,Erick Fedde,607200,R,41.4,Longshot,Watch List,No major boost,19.5,42.3,41.1,76.2,50.0,69.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.4,35.03,87.47,98.7969,0.3503,0.1097,0.2883,72.27,24.06,34.33,20.46,7.0,0.1348,7.2,40.29,89.15,0.4344,0.1685,27.51,None,72,Globe Life Field,
194,672386,Alejandro Kirk,TOR,TB,2026-07-20T23:07:00Z,Pre-Game,7,Nick Martinez,607259,R,41.3,Longshot,Watch List,Good Environment,21.7,35.5,71.9,64.3,50.0,26.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.78,40.3,87.67,99.499,0.3554,0.119,0.2953,71.31,17.05,27.47,22.32,5.9,0.1166,7.21,33.73,87.46,0.4338,0.16,27.84,Out To CF,75,Rogers Centre,
195,808982,Jung Hoo Lee,SF,KC,2026-07-20T23:40:00Z,Pre-Game,6,Michael Wacha,608379,R,41.1,Longshot,Watch List,Platoon Edge,11.0,35.1,68.7,76.2,80.0,18.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,29.69,87.1,96.557,0.3808,0.0933,0.314,68.37,2.84,39.3,22.17,5.9,0.1284,6.63,35.86,88.13,0.413,0.1605,27.48,Out To CF,96,Kauffman Stadium,
196,676391,Ernie Clement,TOR,TB,2026-07-20T23:07:00Z,Pre-Game,1,Nick Martinez,607259,R,41.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot",6.5,35.5,71.9,93.2,50.0,40.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.4,23.48,85.55,94.9885,0.3478,0.0909,0.2792,67.46,2.96,42.76,27.62,8.3,0.1294,7.21,33.73,87.46,0.4338,0.16,27.84,Out To CF,75,Rogers Centre,
197,691788,Joe Mack,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,7,Ronel Blanco,669854,R,41.0,Longshot,Watch List,Platoon Edge,33.8,29.6,41.1,64.3,80.0,7.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.2,36.9,88.5,99.578,0.402,0.167,0.306,74.5,45.8,47.5,26.2,7.0,0.166,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
198,680757,Steven Kwan,CLE,MIN,2026-07-20T22:40:00Z,Pre-Game,1,Joe Ryan,657746,R,40.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",1.8,49.8,39.1,93.2,80.0,45.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,23,0,Contact streak: 11/23 over last 7 games,"platoon edge; pitcher baseline 10.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.85,12.58,84.03,92.3548,0.3359,0.0692,0.3135,63.0,0.38,28.02,23.44,4.0,0.0719,10.87,41.83,89.71,0.3746,0.1614,29.33,In From CF,83,Progressive Field,
199,664983,Jake McCarthy,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,1,Andrew Alvarez,674841,L,40.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot",15.0,21.8,71.7,93.2,50.0,46.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.65,25.57,84.84,96.2532,0.3894,0.1364,0.3035,70.71,11.37,36.75,21.8,8.2,0.1893,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
200,630105,Jake Cronenworth,SD,ATL,2026-07-20T23:15:00Z,Pre-Game,7,Bryce Elder,693821,R,40.7,Longshot,Watch List,Platoon Edge,20.9,38.6,47.4,64.3,80.0,24.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 17.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.13,34.24,87.66,98.182,0.3432,0.1203,0.2987,71.74,18.79,33.22,21.18,5.4,0.0995,6.12,41.0,90.0,0.4039,0.1512,26.5,In From RF,89,Truist Park,
201,683146,Brett Baty,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,8,Jacob Misiorowski,694819,R,40.6,Longshot,Watch List,Platoon Edge,38.6,17.1,41.1,52.4,80.0,61.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.75,41.58,89.79,101.287,0.3989,0.1567,0.3151,74.87,52.21,37.15,24.0,8.9,0.1243,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
202,695257,Billy Cook,PIT,NYY,2026-07-20T23:05:00Z,Pre-Game,9,Ryan Weathers,677960,L,40.2,Longshot,Watch List,Platoon Edge,8.1,50.8,65.2,44.8,78.0,45.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,8,0,Contact streak: 4/8 over last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,29.5,84.19,94.7061,0.2693,0.0542,0.2133,71.96,21.84,17.5,32.44,0.0,0.0539,9.95,41.71,89.6,0.4327,0.1848,27.16,R To L,81,Yankee Stadium,
203,683083,Nasim Nunez,WSH,COL,2026-07-21T00:40:00Z,Pre-Game,9,Kyle Freeland,607536,L,40.2,Longshot,Watch List,"Projected Lineup, Good Environment, Platoon Edge",4.5,59.7,71.7,40.2,75.0,24.9,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","switch hitter; pitcher baseline 10.5% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.76,26.66,85.8,95.8773,0.2991,0.0734,0.2778,68.77,5.01,32.34,19.24,1.9,0.0839,10.52,44.78,90.96,0.4898,0.1994,29.5,R To L,97,Coors Field,
204,681351,Logan O'Hoppe,LAA,STL,2026-07-21T02:10:00Z,Scheduled,9,Kyle Leahy,681517,R,40.2,Longshot,Watch List,"Projected Lineup, Strong Barrel",37.4,55.9,28.2,40.2,50.0,0.8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","same-side matchup; pitcher baseline 10.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.41,40.32,88.31,99.9652,0.3697,0.1571,0.2842,72.14,24.53,45.36,29.49,8.5,0.1118,10.57,48.51,91.06,0.4513,0.1789,22.89,,,Angel Stadium,
205,681198,TJ Rumfield,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,5,Andrew Alvarez,674841,L,40.1,Longshot,Watch List,Good Environment,15.1,21.8,71.7,86.4,50.0,50.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,28.3,83.9,96.4962,0.388,0.135,0.325,69.0,8.6,44.7,28.7,13.0,0.181,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
206,690924,Braxton Fulford,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,7,Andrew Alvarez,674841,L,40.1,Longshot,Watch List,"Good Environment, Platoon Edge",22.3,21.8,71.7,64.3,78.0,15.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,9,0,"Last 7 games: 2/9, 0 HR","platoon edge; pitcher baseline 4.5% barrel, 1.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.17,31.28,86.74,97.7831,0.2647,0.1042,0.2284,71.88,22.16,25.74,37.05,1.0,0.1194,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
207,666182,Bo Bichette,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,3,Jacob Misiorowski,694819,R,39.9,Longshot,Watch List,Premium Lineup Spot,34.5,17.1,41.1,96.6,50.0,3.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.13,44.74,90.3,101.349,0.4373,0.1517,0.3348,69.8,13.6,26.0,23.51,12.4,0.1335,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
208,694203,Denzer Guzman,LAA,STL,2026-07-21T02:10:00Z,Scheduled,8,Kyle Leahy,681517,R,39.9,Longshot,Watch List,Projected Lineup,28.8,55.9,28.2,47.9,50.0,31.9,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","same-side matchup; pitcher baseline 10.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.77,39.12,87.34,98.5382,0.3405,0.1239,0.2602,73.43,33.79,44.66,26.92,3.4,0.1474,10.57,48.51,91.06,0.4513,0.1789,22.89,,,Angel Stadium,
209,702222,Justin Crawford,PHI,LAD,2026-07-20T23:10:00Z,Pre-Game,9,Emmet Sheehan,686218,R,39.5,Longshot,Watch List,"Good Environment, Platoon Edge",8.9,45.6,73.3,44.8,80.0,23.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.9,33.2,86.7,97.5297,0.313,0.061,0.275,68.8,4.6,27.1,16.4,2.0,0.088,9.82,40.06,89.37,0.3831,0.1612,29.1,Out To LF,82,Citizens Bank Park,
210,686797,Brooks Lee,MIN,CLE,2026-07-20T22:40:00Z,Pre-Game,7,Tanner Bibee,676440,R,39.4,Longshot,Watch List,Platoon Edge,18.7,45.7,39.1,64.3,75.0,13.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 22.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.4,33.53,88.18,97.4334,0.3453,0.1155,0.2799,69.99,8.49,41.36,28.02,14.6,0.1613,8.94,39.89,89.27,0.4249,0.1744,27.41,In From CF,83,Progressive Field,
