rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
243,663743,Nick Fortes,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,8,Parker Messick,800048,L,34.3,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",14.3,20.5,41.1,52.4,78.0,81.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.13,37.27,86.38,99.2441,0.3367,0.0965,0.2791,72.28,21.7,50.84,18.92,4.3,0.1095,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
244,808982,Jung Hoo Lee,SF,LAA,2026-07-26T20:05:00Z,Scheduled,6,José Soriano,667755,R,34.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.0,36.6,19.3,71.7,80.0,34.9,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,29.76,87.03,96.5974,0.3829,0.094,0.3168,68.37,2.77,39.72,22.1,6.6,0.1354,7.83,40.78,89.51,0.3803,0.1369,18.68,,,Oracle Park,
245,688363,Graham Pauley,MIA,SD,2026-07-26T17:40:00Z,Pre-Game,8,Walker Buehler,621111,R,34.1,Longshot,Watch List,Platoon Edge,10.6,44.1,35.0,52.4,80.0,5.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.66,26.65,84.71,95.7732,0.2793,0.0976,0.2332,71.07,13.63,44.79,31.81,1.9,0.1252,8.8,40.18,89.51,0.4164,0.1603,24.21,None,72,loanDepot park,
246,664983,Jake McCarthy,COL,MIL,2026-07-26T18:10:00Z,Scheduled,1,Jacob Misiorowski,694819,R,33.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",15.2,15.8,27.6,88.7,80.0,27.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,33,0,"Last 7 games: 10/33, 0 HR","platoon edge; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.37,26.62,85.19,96.5635,0.3894,0.1336,0.3035,70.71,11.3,37.52,21.38,8.2,0.1865,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
247,810938,Ben Williamson,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,6,Parker Messick,800048,L,33.3,Longshot,Watch List,Platoon Edge,11.8,20.5,41.1,76.2,78.0,13.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.18,35.46,87.53,98.6035,0.3311,0.0803,0.2858,69.49,10.84,27.06,14.81,1.7,0.0724,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
248,694249,Cole Carrigg,COL,MIL,2026-07-26T18:10:00Z,Scheduled,7,Jacob Misiorowski,694819,R,33.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.6,14.8,27.6,59.8,75.0,33.9,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"switch hitter; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.0,34.0,86.6,98.4807,0.407,0.155,0.327,73.8,40.5,47.0,30.0,4.0,0.216,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
249,676391,Ernie Clement,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,1,Ranger Suarez,624133,L,33.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",6.7,16.3,40.2,88.7,78.0,32.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 5.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.47,23.9,85.62,95.0882,0.3485,0.0909,0.2792,67.53,2.82,42.83,27.97,8.3,0.1252,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
250,595978,Austin Hedges,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,8,Drew Rasmussen,656876,R,33.0,Longshot,Watch List,No major boost,15.5,30.8,41.1,52.4,50.0,50.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,1,Contact streak: 5/15 over last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.66,32.62,87.36,98.2032,0.3281,0.1035,0.2798,70.03,10.26,51.31,23.52,4.3,0.1321,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
251,656775,Cedric Mullins,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,7,Parker Messick,800048,L,32.9,Longshot,Watch List,No major boost,20.4,20.5,41.1,64.3,50.0,31.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","same-side matchup; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,32.47,88.31,97.8617,0.3204,0.1274,0.2679,70.75,8.76,45.25,31.94,13.5,0.1575,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
252,690984,Petey Halpin,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,9,Drew Rasmussen,656876,R,32.5,Longshot,Watch List,Platoon Edge,9.0,30.8,41.1,44.8,80.0,49.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.97,20.02,82.01,94.1185,0.2905,0.0896,0.2587,70.36,6.51,40.97,34.52,1.4,0.0875,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
253,608348,Carson Kelly,CHC,PIT,2026-07-26T17:35:00Z,Scheduled,8,Braxton Ashcraft,677952,R,32.5,Longshot,Watch List,Projected Lineup,29.3,33.3,24.3,47.9,50.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.22,38.55,88.24,99.0767,0.3949,0.1547,0.3224,70.89,8.89,38.31,24.52,9.3,0.1363,6.1,41.16,89.75,0.3661,0.1318,25.18,,,PNC Park,
254,691720,Kyle Karros,COL,MIL,2026-07-26T18:10:00Z,Scheduled,6,Jacob Misiorowski,694819,R,32.2,Longshot,Watch List,Projected Lineup,25.2,15.8,27.6,71.7,50.0,27.7,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.11,39.79,89.09,99.6408,0.3642,0.1222,0.3168,70.01,5.72,39.22,23.43,6.6,0.1315,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
255,675961,Alika Williams,ATH,MIN,2026-07-26T18:10:00Z,Scheduled,9,Connor Prielipp,687570,L,32.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.0,45.4,27.1,40.2,78.0,28.2,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,0,"Last 7 games: 4/13, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,35.8,85.6,97.3572,0.272,0.059,0.229,69.5,4.3,36.8,22.1,2.0,0.159,9.4,39.6,90.2,0.407,0.171,26.0,,,Target Field,
256,644433,Chadwick Tromp,BAL,ATL,2026-07-26T17:35:00Z,Pre-Game,9,Reynaldo López,625643,R,31.9,Longshot,Watch List,No major boost,7.6,41.2,56.1,44.8,50.0,7.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 7.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.01,28.87,86.07,95.9301,0.2441,0.0677,0.1885,70.84,10.34,27.33,22.87,0.3,0.0752,6.81,40.06,88.43,0.4894,0.1797,26.67,R To L,83,Oriole Park at Camden Yards,
257,702222,Justin Crawford,PHI,NYY,2026-07-26T23:20:00Z,Scheduled,9,Will Warren,701542,R,31.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",8.0,45.5,34.3,40.2,80.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.9,32.7,86.3,97.4216,0.309,0.06,0.272,68.8,4.9,27.3,16.8,2.0,0.087,8.24,41.66,90.44,0.4183,0.1603,24.87,,,Citizens Bank Park,
258,663538,Nico Hoerner,CHC,PIT,2026-07-26T17:35:00Z,Scheduled,6,Braxton Ashcraft,677952,R,30.7,Longshot,Watch List,Projected Lineup,8.4,33.3,24.3,71.7,50.0,35.2,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,31,0,Contact streak: 11/31 over last 7 games,"same-side matchup; pitcher baseline 6.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.28,28.83,86.28,96.2812,0.3749,0.0822,0.3213,68.36,1.76,33.43,21.49,4.9,0.0928,6.1,41.16,89.75,0.3661,0.1318,25.18,,,PNC Park,
259,676609,Jose Caballero,NYY,PHI,2026-07-26T23:20:00Z,Scheduled,8,Cristopher Sánchez,650911,L,30.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.7,35.3,34.3,47.9,78.0,6.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.29,26.75,84.46,96.4265,0.3264,0.1052,0.2766,68.89,8.01,41.25,21.24,8.5,0.1313,7.59,42.6,89.42,0.3618,0.1291,17.74,,,Citizens Bank Park,
260,672613,Eliezer Alfonzo,LAD,NYM,2026-07-26T17:40:00Z,Pre-Game,9,Freddy Peralta,642547,R,30.1,Longshot,Watch List,Platoon Edge,11.6,30.2,37.8,44.8,75.0,7.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,12,0,"Last 7 games: 2/12, 0 HR","switch hitter; pitcher baseline 6.6% barrel, 18.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,16.7,90.0,95.8235,0.238,0.052,0.181,68.5,8.3,41.7,33.3,0.0,0.071,6.57,37.44,87.86,0.3638,0.1382,27.08,In From CF,82,Citi Field,
261,687859,Troy Johnston,COL,MIL,2026-07-26T18:10:00Z,Scheduled,8,Jacob Misiorowski,694819,R,30.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.7,15.8,27.6,47.9,80.0,2.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.29,39.09,89.74,99.1097,0.4034,0.1268,0.3296,70.32,5.72,39.86,23.58,3.3,0.1206,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
262,802415,Chandler Simpson,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,5,Parker Messick,800048,L,30.0,Longshot,Watch List,No major boost,0.2,20.5,41.1,86.4,50.0,45.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,25,0,Contact streak: 12/25 over last 7 games,"same-side matchup; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,15.06,83.95,93.0654,0.308,0.0382,0.2767,64.76,0.37,26.87,12.65,0.0,0.0591,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
263,649966,Luis Urias,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,7,Ranger Suarez,624133,L,30.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.5,16.3,40.2,59.8,78.0,23.4,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.94,25.93,84.94,95.5924,0.3012,0.0899,0.2636,70.45,12.94,60.3,26.43,3.8,0.1689,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
264,687551,Drew Gilbert,SF,LAA,2026-07-26T20:05:00Z,Scheduled,8,José Soriano,667755,R,29.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.9,36.6,19.3,47.9,80.0,14.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.66,33.84,85.97,97.467,0.3303,0.0957,0.287,70.52,10.16,39.79,18.29,3.7,0.1334,7.83,40.78,89.51,0.3803,0.1369,18.68,,,Oracle Park,
265,623205,Andrew Velazquez,KC,DET,2026-07-26T17:40:00Z,Pre-Game,9,Framber Valdez,664285,L,29.5,Longshot,Watch List,Platoon Edge,1.5,34.6,51.6,44.8,75.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,1,9,0,"Last 3 games: 1/9, 0 HR","switch hitter; pitcher baseline 6.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,25.0,82.0,94.9852,0.214,0.031,0.173,68.6,0.0,37.5,12.5,0.0,0.0,6.56,42.94,89.96,0.3875,0.1395,20.28,R To L,77,Comerica Park,
266,645305,Ali Sanchez,NYY,PHI,2026-07-26T23:20:00Z,Scheduled,9,Cristopher Sánchez,650911,L,28.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.5,35.3,34.3,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,10,0,"Last 7 games: 1/10, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.28,21.67,82.98,94.828,0.3409,0.0826,0.2776,70.28,7.91,33.36,21.59,0.0,0.0611,7.59,42.6,89.42,0.3618,0.1291,17.74,,,Citizens Bank Park,
267,680700,Richie Palacios,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,9,Parker Messick,800048,L,28.0,Longshot,Watch List,No major boost,14.0,20.5,41.1,44.8,50.0,30.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","same-side matchup; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,31.36,87.03,96.6634,0.366,0.1004,0.3229,68.87,3.31,34.29,20.35,3.1,0.1127,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
268,678662,Ezequiel Tovar,COL,MIL,2026-07-26T18:10:00Z,Scheduled,9,Jacob Misiorowski,694819,R,27.6,Longshot,Watch List,Projected Lineup,28.5,15.8,27.6,40.2,50.0,2.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.27,34.7,87.93,98.9257,0.3829,0.1527,0.2854,72.02,20.92,37.26,29.85,8.3,0.1295,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
269,664702,Myles Straw,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,9,Ranger Suarez,624133,L,26.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.1,16.3,40.2,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.11,25.63,86.29,95.8548,0.358,0.1039,0.2943,68.29,4.96,35.94,27.81,3.3,0.0959,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
270,691740,Daniel Susac,SF,LAA,2026-07-26T20:05:00Z,Scheduled,9,José Soriano,667755,R,26.0,Longshot,Watch List,Projected Lineup,12.5,36.6,19.3,40.2,50.0,2.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.4,29.7,86.3,96.797,0.347,0.089,0.295,68.8,3.9,42.9,29.7,0.0,0.069,7.83,40.78,89.51,0.3803,0.1369,18.68,,,Oracle Park,
