rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
131,665161,Jeremy Peña,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,1,Jack Flaherty,656427,R,46.9,Longshot,Watch List,Premium Lineup Spot,27.1,51.0,40.6,93.2,50.0,40.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,0,Contact streak: 9/23 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.33,38.91,87.64,99.3974,0.4341,0.1424,0.3459,72.16,13.18,46.41,26.04,9.3,0.1576,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
132,691019,Kyle Teel,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,3,Luinder Avila,679883,R,46.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",42.6,17.0,42.1,96.6,80.0,34.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,3,13,1,"Last 4 games: 3/13, 1 HR","platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.63,46.28,89.98,99.7115,0.4272,0.1622,0.3664,72.23,27.28,38.37,17.69,3.1,0.2031,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
133,596142,Gary Sánchez,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,6,Ryan Rolison,669020,L,46.9,Longshot,Watch List,Platoon Edge,43.7,33.3,42.6,76.2,78.0,8.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.99,42.68,89.8,101.2954,0.4434,0.2069,0.3486,72.19,27.64,46.12,27.86,6.4,0.2094,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
134,664034,Ty France,SD,LAD,2026-06-28T20:10:00Z,Scheduled,7,Emmet Sheehan,686218,R,46.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",45.5,47.5,22.6,59.8,50.0,84.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.06,46.79,90.55,101.4591,0.439,0.1947,0.3217,71.56,17.08,35.52,22.31,9.1,0.2045,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
135,694388,Joey Loperfido,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,5,Jack Flaherty,656427,R,46.8,Longshot,Watch List,Platoon Edge,25.1,51.0,40.6,86.4,80.0,18.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,1,"Last 7 games: 2/18, 1 HR","platoon edge; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.68,35.14,88.77,98.3625,0.3657,0.1221,0.3069,71.93,21.28,29.26,24.97,1.9,0.1397,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
136,666182,Bo Bichette,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,3,Jesús Luzardo,666200,L,46.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.9,21.7,38.3,96.6,78.0,63.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.55,45.79,90.72,101.6535,0.4464,0.1573,0.339,69.8,13.81,26.28,23.93,12.4,0.1461,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
137,643217,Andrew Benintendi,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,4,Luinder Avila,679883,R,46.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",43.7,17.0,42.1,94.9,80.0,30.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.96,45.23,89.19,99.07,0.4398,0.1928,0.3249,69.47,4.01,51.5,32.48,13.0,0.1959,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
138,641598,Mitch Garver,SEA,CLE,2026-06-28T17:40:00Z,Pre-Game,8,Gavin Williams,668909,R,46.4,Longshot,Watch List,No major boost,36.9,61.6,42.1,52.4,50.0,25.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","same-side matchup; pitcher baseline 11.8% barrel, 17.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,6.99,48.51,90.45,100.9442,0.3437,0.1448,0.3015,72.36,18.11,51.61,35.87,4.8,0.1193,11.8,47.59,91.1,0.4358,0.1943,24.32,In From RF,81,Progressive Field,
139,663616,Trevor Larnach,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,1,Ryan Feltner,663372,R,46.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.5,41.5,35.6,93.2,80.0,42.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,0,Contact streak: 10/25 over last 7 games,"platoon edge; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.71,36.46,87.82,98.803,0.3967,0.139,0.3299,71.85,19.7,39.75,24.33,8.6,0.1484,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
140,663886,Tyler Stephenson,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,7,Mitch Keller,656605,R,46.3,Longshot,Watch List,Strong Barrel,49.3,38.9,32.3,64.3,50.0,48.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,1,"Last 7 games: 7/22, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.12,47.24,90.71,100.4779,0.4263,0.1984,0.3256,70.87,9.94,37.78,34.13,8.1,0.1473,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
141,805811,Bryce Eldridge,SF,ATL,2026-06-28T20:05:00Z,Scheduled,6,Chris Sale,519242,L,46.2,Longshot,Watch List,"Projected Lineup, Strong Barrel",71.6,21.2,19.3,71.7,50.0,1.6,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","same-side matchup; pitcher baseline 5.8% barrel, 7.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.25,59.0,92.87,103.3848,0.503,0.2603,0.3713,72.97,28.02,40.86,36.56,4.2,0.1665,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
142,668901,Mark Vientos,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,6,Jesús Luzardo,666200,L,46.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",46.4,21.7,38.3,76.2,78.0,43.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.45,45.6,89.93,101.2202,0.4467,0.2052,0.3144,72.67,23.9,38.05,29.58,12.1,0.1758,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
143,668930,Brice Turang,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,3,Ryan Rolison,669020,L,46.0,Longshot,Watch List,Premium Lineup Spot,40.2,33.3,42.6,96.6,50.0,7.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.56,45.3,91.03,100.7768,0.4346,0.1817,0.3427,70.25,12.5,26.53,23.71,13.1,0.1764,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
144,683734,Andrew Vaughn,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,4,Ryan Rolison,669020,L,46.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.2,33.3,42.6,94.9,78.0,19.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.26,43.22,90.13,99.8616,0.4293,0.1395,0.356,69.93,8.84,37.5,22.94,5.6,0.1668,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
145,663698,Joey Bart,ATL,SF,2026-06-28T20:05:00Z,Scheduled,7,Robbie Ray,592662,L,46.0,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",33.6,54.8,19.3,59.8,78.0,70.8,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.86,37.25,86.72,99.1739,0.3842,0.166,0.2858,75.0,50.01,38.41,31.93,3.3,0.1288,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
146,694249,Cole Carrigg,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,5,Connor Prielipp,687570,L,45.9,Longshot,Watch List,Platoon Edge,28.1,46.4,35.6,86.4,75.0,27.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","switch hitter; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,35.0,83.9,97.7767,0.415,0.183,0.356,74.4,44.9,50.0,27.5,3.0,0.246,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
147,664770,Nathan Lukes,TOR,TEX,2026-06-28T17:37:00Z,Pre-Game,2,Kumar Rocker,677958,R,45.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",9.6,47.5,53.9,100.0,80.0,37.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.0,30.77,86.78,96.9628,0.3626,0.0931,0.3052,67.65,5.05,33.59,18.5,5.7,0.124,8.86,44.56,90.15,0.4451,0.1752,21.25,L To R,72,Rogers Centre,
148,681624,Andy Pages,LAD,SD,2026-06-28T20:10:00Z,Scheduled,2,Michael King,650633,R,45.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.2,43.5,22.6,95.5,50.0,20.9,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.54,42.73,89.09,100.329,0.4476,0.1777,0.3342,72.88,25.42,35.52,28.44,18.6,0.2009,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
149,669477,Casey Schmitt,SF,ATL,2026-06-28T20:05:00Z,Scheduled,1,Chris Sale,519242,L,45.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.7,21.2,19.3,88.7,78.0,48.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.24,43.31,89.5,100.5551,0.4906,0.2059,0.349,72.19,25.99,40.71,32.73,14.8,0.2018,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
150,691777,Max Muncy,LAD,SD,2026-06-28T20:10:00Z,Scheduled,5,Michael King,650633,R,45.3,Longshot,Watch List,"Projected Lineup, Strong Barrel",42.1,43.5,22.6,81.9,50.0,32.9,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.5,44.37,89.76,101.7239,0.3803,0.1626,0.2901,74.08,45.26,42.75,25.17,6.2,0.1762,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
151,682987,Spencer Jones,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,6,Sonny Gray,543243,R,45.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",42.9,37.5,28.7,71.7,80.0,5.1,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 13.8 HR allowed",EV profile; pitcher fly-ball pressure modest,3.1,65.6,95.8,103.2282,0.277,0.113,0.253,77.7,78.5,24.2,39.4,2.0,0.129,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
152,670623,Isaac Paredes,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,3,Jack Flaherty,656427,R,44.9,Longshot,Watch List,Premium Lineup Spot,20.4,51.0,40.6,96.6,50.0,35.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.16,31.36,87.12,97.2003,0.3681,0.1313,0.3172,68.02,7.12,53.61,31.29,13.0,0.176,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
153,806068,Colt Emerson,SEA,CLE,2026-06-28T17:40:00Z,Pre-Game,7,Gavin Williams,668909,R,44.9,Longshot,Watch List,Platoon Edge,20.2,61.6,42.1,64.3,80.0,18.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 11.8% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.4,32.4,87.0,97.3397,0.289,0.12,0.25,72.6,25.7,45.6,20.6,7.0,0.261,11.8,47.59,91.1,0.4358,0.1943,24.32,In From RF,81,Progressive Field,
154,694876,Cooper Ingle,CLE,SEA,2026-06-28T17:40:00Z,Pre-Game,7,Emerson Hancock,676106,R,44.9,Longshot,Watch List,Platoon Edge,26.7,54.2,42.1,64.3,80.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,1,5,0,"Last 2 games: 1/5, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.9 HR allowed",EV profile; pitcher fly-ball pressure modest,0.0,66.7,93.0,97.5208,0.162,0.026,0.227,66.7,0.0,100.0,0.0,0.0,0.0,9.66,43.97,90.19,0.461,0.1934,27.89,In From RF,81,Progressive Field,
155,680779,Henry Davis,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,9,Brady Singer,663903,R,44.8,Longshot,Watch List,Strong Barrel,42.0,57.0,32.3,44.8,50.0,32.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,1,"Last 7 games: 3/14, 1 HR","same-side matchup; pitcher baseline 10.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.92,39.36,90.0,101.053,0.3757,0.1683,0.2986,74.81,48.26,51.63,27.4,6.3,0.1509,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
156,676572,Eric Wagaman,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,4,Jesús Luzardo,666200,L,44.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",37.4,21.7,38.3,94.9,78.0,21.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,1,"Last 7 games: 2/14, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.3,34.53,88.06,99.421,0.4406,0.2019,0.3304,72.42,25.75,44.4,23.77,4.1,0.2211,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
157,672356,Gabriel Arias,CLE,SEA,2026-06-28T17:40:00Z,Pre-Game,8,Emerson Hancock,676106,R,44.6,Longshot,Watch List,Strong Barrel,40.2,54.2,42.1,52.4,50.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.6,46.8,91.18,102.415,0.3423,0.1388,0.2552,74.96,49.34,37.99,16.11,4.7,0.1444,9.66,43.97,90.19,0.461,0.1934,27.89,In From RF,81,Progressive Field,
158,691720,Kyle Karros,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,6,Connor Prielipp,687570,L,44.5,Longshot,Watch List,Platoon Edge,23.7,47.0,35.6,76.2,78.0,47.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,1,"Last 7 games: 5/16, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.62,41.05,88.95,99.6171,0.3565,0.1138,0.3105,69.87,5.37,39.5,22.1,3.8,0.1119,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
159,686681,Michael Massey,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,6,Anthony Kay,641743,L,44.5,Longshot,Watch List,No major boost,33.0,43.4,42.1,76.2,50.0,33.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 11.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,6.38,38.88,89.74,98.9527,0.3978,0.1605,0.2874,71.5,12.15,46.21,35.14,5.8,0.1502,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
160,671289,Tyler Freeman,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,2,Connor Prielipp,687570,L,44.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.7,47.0,35.6,100.0,78.0,38.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,0,Contact streak: 9/24 over last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.54,35.57,88.42,98.3455,0.3572,0.0859,0.3201,70.53,11.66,35.28,19.75,2.7,0.0898,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
161,641355,Cody Bellinger,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,3,Sonny Gray,543243,R,44.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",33.0,37.5,28.7,92.1,80.0,2.5,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.57,37.48,88.86,98.6408,0.4425,0.1638,0.3573,69.68,3.7,41.77,32.55,16.4,0.1933,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
162,693304,Nick Gonzales,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,4,Brady Singer,663903,R,44.1,Longshot,Watch List,Premium Lineup Spot,16.3,57.0,32.3,94.9,50.0,48.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.45,36.77,86.7,98.3943,0.3841,0.1077,0.3134,70.5,12.45,40.93,20.77,3.6,0.0845,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
163,802415,Chandler Simpson,TB,AZ,2026-06-28T17:40:00Z,Pre-Game,5,Merrill Kelly,518876,R,44.0,Longshot,Watch List,Platoon Edge,0.3,69.2,41.1,86.4,80.0,36.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 12.9% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,15.06,84.23,93.1094,0.2961,0.0368,0.2669,64.76,0.3,27.36,12.44,0.0,0.0493,12.87,43.01,90.06,0.529,0.2412,27.62,None,72,Tropicana Field,
164,608841,Joey Meneses,ATH,LAA,2026-06-28T19:15:00Z,Pre-Game,5,Sam Aldegheri,691951,L,43.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",17.3,41.7,64.2,81.9,78.0,0.8,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,1,8,0,"Last 4 games: 1/8, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,42.9,89.8,98.4256,0.225,0.031,0.287,70.2,33.3,71.4,14.3,0.0,0.0,9.06,34.63,87.6,0.4473,0.1791,33.16,Out To LF,70,Angel Stadium,
165,645277,Ozzie Albies,ATL,SF,2026-06-28T20:05:00Z,Scheduled,3,Robbie Ray,592662,L,43.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",17.1,53.0,19.3,92.1,75.0,60.7,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.27,28.74,87.22,96.8238,0.3786,0.1265,0.3025,69.0,6.09,44.67,30.78,13.2,0.1509,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
166,553993,Eugenio Suárez,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,4,Mitch Keller,656605,R,43.8,Longshot,Watch List,Premium Lineup Spot,31.4,38.9,32.3,94.9,50.0,30.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.47,33.88,87.89,98.9682,0.3622,0.1617,0.278,71.67,19.36,47.26,30.75,20.3,0.2077,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
