rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
140,656775,Cedric Mullins,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,4,Will Warren,701542,R,47.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",20.4,43.1,41.1,94.9,80.0,73.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.59,32.19,88.52,97.9044,0.3232,0.1281,0.27,70.68,8.2,45.88,32.08,12.1,0.1484,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
141,802139,JJ Wetherholt,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,1,Robert Gasser,688107,L,47.1,Longshot,Watch List,Premium Lineup Spot,40.0,33.1,39.6,93.2,50.0,48.5,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.4,45.6,90.1,99.466,0.442,0.177,0.354,72.5,22.7,38.5,30.8,13.0,0.145,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
142,682674,Victor Bericoto,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,8,Spencer Miles,693686,R,47.1,Longshot,Watch List,Strong Barrel,63.8,15.7,49.3,52.4,50.0,60.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,1,Contact streak: 10/25 over last 7 games,"same-side matchup; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.8,52.6,89.5,100.8308,0.508,0.272,0.319,74.4,47.0,42.1,26.3,4.0,0.294,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
143,669242,Tommy Edman,LAD,COL,2026-07-08T02:10:00Z,Pre-Game,8,Michael Lorenzen,547179,R,47.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.1,49.5,64.6,47.9,75.0,56.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,16,1,Contact streak: 6/16 over last 7 games,"switch hitter; pitcher baseline 8.5% barrel, 16.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,38.22,89.77,100.2456,0.4292,0.1293,0.3588,70.55,11.3,40.78,19.57,4.6,0.1612,8.52,44.31,90.07,0.4664,0.1826,26.22,Out To RF,76,UNIQLO Field at Dodger Stadium,
144,663586,Austin Riley,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,7,Paul Skenes,694973,R,47.0,Longshot,Watch List,Strong Barrel,49.2,25.9,63.8,64.3,50.0,29.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.91,45.09,91.11,102.3019,0.402,0.1844,0.3034,75.76,58.61,40.29,31.92,11.1,0.1393,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
145,678882,Ceddanne Rafaela,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,2,Noah Schultz,702273,L,47.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.0,48.9,41.6,100.0,78.0,22.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.19,34.78,86.69,97.8233,0.3691,0.1264,0.2917,70.3,9.32,36.41,24.46,9.7,0.1538,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
146,553993,Eugenio Suárez,CIN,PHI,2026-07-07T23:10:00Z,Pre-Game,4,Zack Wheeler,554430,R,46.7,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",32.8,25.3,77.8,94.9,50.0,8.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","same-side matchup; pitcher baseline 6.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.03,34.44,88.17,99.2936,0.3594,0.1603,0.2808,71.74,20.55,47.47,31.38,20.3,0.1986,6.71,35.5,86.98,0.3277,0.1226,25.18,Out To RF,85,Great American Ball Park,
147,621020,Dansby Swanson,CHC,BAL,2026-07-07T22:35:00Z,Pre-Game,8,Shane Baz,669358,R,46.6,Longshot,Watch List,Hot Hitter/Streak,41.4,42.5,43.1,52.4,50.0,88.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.32,43.67,90.08,100.0429,0.4119,0.1855,0.3142,71.32,8.57,46.22,32.06,18.4,0.2017,8.38,40.31,89.63,0.4056,0.1546,25.43,In From RF,80,Oriole Park at Camden Yards,
148,691788,Joe Mack,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,8,Bryan Woo,693433,R,46.6,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",39.8,40.7,35.0,52.4,80.0,78.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.4,38.7,89.3,100.0507,0.421,0.184,0.313,74.5,45.2,48.1,29.2,7.0,0.183,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
149,593871,Jorge Polanco,NYM,KC,2026-07-07T23:10:00Z,Pre-Game,6,Seth Lugo,607625,R,46.4,Longshot,Watch List,Platoon Edge,23.9,58.5,36.3,76.2,75.0,32.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","switch hitter; pitcher baseline 10.4% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.17,37.05,88.35,99.1887,0.3632,0.1301,0.2919,70.01,7.36,47.21,24.15,8.5,0.1439,10.4,43.73,90.63,0.4814,0.2079,30.72,In From LF,71,Citi Field,
150,669477,Casey Schmitt,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,3,Spencer Miles,693686,R,46.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",47.9,15.7,49.3,96.6,50.0,26.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.31,43.87,89.64,100.6985,0.4843,0.2045,0.3448,72.19,25.64,41.27,32.52,15.5,0.1976,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
151,681082,Bryson Stott,PHI,CIN,2026-07-07T23:10:00Z,Pre-Game,7,Andrew Abbott,671096,L,46.1,Longshot,Watch List,Good Environment,26.9,41.9,77.8,64.3,50.0,40.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,0,Contact streak: 11/28 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.36,36.01,88.58,98.5954,0.4014,0.1439,0.3172,69.75,5.98,35.36,28.5,8.8,0.1431,7.79,37.83,89.34,0.4179,0.1653,27.93,Out To RF,85,Great American Ball Park,
152,678011,Anthony Seigler,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,1,Noah Schultz,702273,L,45.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",18.4,48.4,41.6,93.2,75.0,44.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","switch hitter; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.63,40.3,89.51,97.6823,0.3516,0.1069,0.31,67.39,0.77,30.5,23.32,0.7,0.1259,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
153,664983,Jake McCarthy,COL,LAD,2026-07-08T02:10:00Z,Pre-Game,5,Justin Wrobleski,680736,L,45.9,Longshot,Watch List,Hot Hitter/Streak,16.5,41.9,64.6,86.4,50.0,82.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.79,26.76,84.91,96.5106,0.4006,0.1413,0.3084,70.71,11.79,36.75,22.08,7.5,0.1907,6.74,45.56,91.02,0.4087,0.1472,28.35,Out To RF,76,UNIQLO Field at Dodger Stadium,
154,800325,Luis Lara,MIL,STL,2026-07-07T23:45:00Z,Pre-Game,2,Hunter Dobbins,690928,R,45.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",6.4,60.4,39.6,100.0,75.0,50.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H: P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,0,0,0,0,Recent form unavailable,"switch hitter; pitcher baseline 12.5% barrel, 3.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,,,,,,,,,,,,,12.47,49.75,90.84,0.4619,0.1964,17.84,In From RF,87,Busch Stadium,
155,680776,Jarren Duran,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,7,Noah Schultz,702273,L,45.8,Longshot,Watch List,Strong Barrel,39.8,48.9,41.6,64.3,50.0,22.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","same-side matchup; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.68,40.92,90.26,101.9584,0.3904,0.1571,0.3036,75.08,50.37,40.37,21.88,13.9,0.1706,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
156,571448,Nolan Arenado,AZ,SD,2026-07-08T01:40:00Z,Pre-Game,6,Germán Márquez,608566,R,45.8,Longshot,Watch List,No major boost,18.1,63.7,44.6,76.2,50.0,53.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.61,31.76,85.61,96.9289,0.3583,0.1206,0.2925,71.4,16.55,43.29,27.79,10.6,0.1533,10.68,46.54,90.02,0.5012,0.225,34.52,L To R,71,Petco Park,
157,683748,Victor Mesa Jr.,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,6,Will Warren,701542,R,45.7,Longshot,Watch List,Platoon Edge,33.2,43.1,41.1,76.2,80.0,8.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.36,39.12,89.14,99.8619,0.3821,0.148,0.32,73.61,32.41,45.14,25.51,2.4,0.1392,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
158,686555,Isaac Collins,KC,NYM,2026-07-07T23:10:00Z,Pre-Game,7,Cionel Pérez,672335,L,45.7,Longshot,Watch List,Platoon Edge,25.1,55.3,36.3,64.3,75.0,58.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,1,Contact streak: 7/18 over last 7 games,"switch hitter; pitcher baseline 10.4% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.67,40.93,88.94,100.2491,0.3408,0.1011,0.3136,73.33,31.39,42.36,26.44,5.5,0.1207,10.39,49.17,91.37,0.4556,0.1929,19.53,In From LF,71,Citi Field,
159,680474,Max Schuemann,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,8,Ian Seymour,693855,L,45.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.4,35.1,41.1,52.4,78.0,53.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 7.1 HR allowed",fly-ball profile; pitcher allows elevated contact,13.31,42.35,88.63,99.0374,0.3641,0.1621,0.3334,69.79,8.05,25.78,39.59,2.0,0.1894,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
160,656811,Ryan O'Hearn,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,5,Hurston Waldrep,694462,R,45.4,Longshot,Watch List,Platoon Edge,33.8,17.6,63.8,86.4,80.0,22.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.83,43.41,89.54,99.5401,0.4176,0.1544,0.3288,71.1,12.06,37.26,27.73,14.2,0.1721,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
161,660688,Keibert Ruiz,WSH,HOU,2026-07-07T22:45:00Z,Pre-Game,5,Tatsuya Imai,837227,R,45.1,Longshot,Watch List,Platoon Edge,19.4,51.8,40.2,86.4,75.0,27.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","switch hitter; pitcher baseline 10.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.51,36.78,88.37,97.9211,0.3636,0.1164,0.2821,67.22,0.51,56.08,27.19,4.8,0.1529,10.7,46.3,90.6,0.41,0.179,24.0,In From RF,82,Nationals Park,
162,686797,Brooks Lee,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,2,Joey Cantillo,676282,L,45.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",19.4,35.8,53.1,100.0,75.0,28.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,0,"Last 7 games: 9/29, 0 HR","switch hitter; pitcher baseline 8.1% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.61,33.11,88.18,97.3715,0.3495,0.1183,0.2813,69.99,8.7,42.27,28.93,14.6,0.169,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
163,669701,Josh Smith,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,2,José Soriano,667755,R,45.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",19.6,37.8,41.1,100.0,80.0,43.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.12,31.66,87.13,97.7562,0.3436,0.1197,0.2939,69.17,3.42,33.99,31.1,3.7,0.0842,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
164,543510,James McCann,AZ,SD,2026-07-08T01:40:00Z,Pre-Game,8,Germán Márquez,608566,R,45.1,Longshot,Watch List,No major boost,31.9,63.7,44.6,52.4,50.0,15.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.04,47.51,91.11,101.1298,0.3198,0.1221,0.2395,72.4,27.56,17.76,20.57,1.5,0.087,10.68,46.54,90.02,0.5012,0.225,34.52,L To R,71,Petco Park,
165,641680,Jonah Heim,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,4,Tarik Skubal,669373,L,45.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.0,31.1,42.1,94.9,75.0,52.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.15,31.56,87.61,98.0619,0.3908,0.1599,0.297,69.77,9.73,38.32,29.51,9.6,0.21,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
166,608324,Alex Bregman,CHC,BAL,2026-07-07T22:35:00Z,Pre-Game,2,Shane Baz,669358,R,44.9,Longshot,Watch List,Premium Lineup Spot,24.3,42.5,43.1,100.0,50.0,33.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.13,39.5,88.42,98.2913,0.3801,0.1341,0.3216,70.23,5.15,47.21,23.66,10.3,0.1295,8.38,40.31,89.63,0.4056,0.1546,25.43,In From RF,80,Oriole Park at Camden Yards,
167,645277,Ozzie Albies,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,2,Paul Skenes,694973,R,44.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",17.5,24.8,63.8,100.0,75.0,57.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.48,28.74,87.29,96.8235,0.3737,0.1286,0.2969,69.07,6.16,46.0,30.99,14.6,0.1614,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
168,656976,Pavin Smith,AZ,SD,2026-07-08T01:40:00Z,Pre-Game,7,Germán Márquez,608566,R,44.7,Longshot,Watch List,Platoon Edge,19.5,63.7,44.6,64.3,80.0,1.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.03,36.3,87.16,98.1505,0.2965,0.1004,0.2784,71.3,13.55,43.49,28.69,3.1,0.092,10.68,46.54,90.02,0.5012,0.225,34.52,L To R,71,Petco Park,
169,641487,J.P. Crawford,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,1,Max Meyer,676974,R,44.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.3,45.0,35.0,93.2,80.0,4.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.44,36.24,87.9,98.3779,0.379,0.1319,0.3297,71.38,19.23,34.44,21.77,10.6,0.1309,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
170,647304,Josh Naylor,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,5,Max Meyer,676974,R,44.5,Longshot,Watch List,Platoon Edge,25.4,45.0,35.0,86.4,80.0,15.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.44,38.54,88.01,99.1863,0.4108,0.1401,0.3245,70.44,10.9,42.06,23.97,11.6,0.1236,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
171,677587,Brayan Rocchio,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,6,Taj Bradley,671737,R,44.0,Longshot,Watch List,Platoon Edge,12.9,48.5,53.1,76.2,75.0,54.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,1,Contact streak: 8/22 over last 7 games,"switch hitter; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.67,32.7,86.81,97.4197,0.3524,0.1011,0.3027,70.0,7.15,44.2,23.69,5.7,0.1154,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
172,702284,Cole Young,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,7,Max Meyer,676974,R,43.9,Longshot,Watch List,Platoon Edge,25.0,45.0,35.0,64.3,80.0,68.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,35.72,88.02,98.8112,0.4005,0.1394,0.3215,71.68,22.72,43.45,26.66,7.5,0.1178,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
173,691019,Kyle Teel,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,7,Payton Tolle,801139,L,43.9,Longshot,Watch List,Strong Barrel,45.2,31.6,41.6,64.3,50.0,32.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.06,47.82,86.83,100.7259,0.3999,0.1671,0.3209,72.02,28.96,36.48,27.21,3.8,0.1604,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
174,679845,Nick Loftin,KC,NYM,2026-07-07T23:10:00Z,Pre-Game,6,Cionel Pérez,672335,L,43.7,Longshot,Watch List,Platoon Edge,20.1,55.9,36.3,76.2,78.0,10.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.95,31.69,87.78,97.06,0.3625,0.1235,0.3101,69.12,5.48,42.68,27.1,3.3,0.1469,10.39,49.17,91.37,0.4556,0.1929,19.53,In From LF,71,Citi Field,
175,694384,Nolan Schanuel,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,2,Jacob deGrom,594798,R,43.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.9,49.5,41.1,100.0,80.0,9.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.89,31.31,87.22,96.9234,0.3754,0.1057,0.32,67.85,6.52,40.45,20.52,7.8,0.1215,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
