rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
216,592663,J.T. Realmuto,PHI,STL,2026-08-21T22:40:00Z,Pre-Game,8,Hunter Dobbins,690928,R,37.3,Longshot,Watch List,No major boost,30.5,31.1,52.8,52.4,50.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 6.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.79,41.93,89.79,100.1876,0.3921,0.137,0.3181,72.84,32.15,40.76,25.66,9.2,0.1221,6.52,39.53,88.53,0.3744,0.1404,24.42,Calm,82,Citizens Bank Park,
217,514888,Jose Altuve,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,1,J.T. Ginn,669372,R,37.2,Longshot,Watch List,Premium Lineup Spot,13.7,30.9,41.1,93.2,50.0,32.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.29,31.18,85.1,96.9446,0.3462,0.119,0.2832,69.07,10.2,46.06,21.67,16.9,0.1581,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
218,630105,Jake Cronenworth,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,9,Connor Prielipp,687570,L,37.2,Longshot,Watch List,No major boost,16.0,43.3,57.1,44.8,50.0,43.2,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.38,33.12,87.52,97.9539,0.3264,0.1021,0.2945,71.39,17.67,32.8,22.93,6.1,0.0904,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
219,671976,Tristan Peters,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,9,Sean Manaea,640455,L,36.8,Longshot,Watch List,No major boost,11.2,48.3,52.1,44.8,50.0,57.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.29,33.49,87.01,97.7589,0.3159,0.0952,0.2579,69.16,5.53,42.12,17.29,4.9,0.1078,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
220,622268,Donovan Walton,ATH,HOU,2026-08-22T00:10:00Z,Pre-Game,8,Hayden Wesneski,669713,R,36.7,Longshot,Watch List,Platoon Edge,14.2,42.1,41.1,52.4,80.0,23.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.94,34.0,89.03,97.5996,0.3541,0.0963,0.3013,67.64,0.28,37.0,21.81,2.1,0.1099,8.19,42.03,89.56,0.4227,0.1627,27.47,None,72,Daikin Park,
221,681508,Mickey Gasper,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,9,Logan Webb,657277,R,36.6,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",23.5,26.5,38.2,44.8,75.0,74.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.43,34.63,88.29,98.4026,0.3481,0.1272,0.2899,71.58,13.61,39.75,31.76,2.7,0.1181,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
222,696285,Jacob Young,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,9,Ryan Gusto,687473,R,36.4,Longshot,Watch List,No major boost,18.2,48.6,35.0,44.8,50.0,54.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.77,33.08,88.02,98.044,0.3759,0.1125,0.3117,69.07,1.95,35.35,24.14,7.6,0.1225,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
223,806367,Turner Hill,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,7,Sonny Gray,543243,R,36.1,Longshot,Watch List,Platoon Edge,15.1,34.9,38.2,64.3,80.0,15.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,2,9,0,"Last 4 games: 2/9, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 16.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,37.5,85.6,97.0282,0.449,0.113,0.342,64.9,0.0,50.0,25.0,0.0,0.111,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
224,665877,José Fermín,STL,PHI,2026-08-21T22:40:00Z,Pre-Game,6,Jesús Luzardo,666200,L,35.9,Longshot,Watch List,Platoon Edge,11.2,21.4,52.8,76.2,78.0,28.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.33,31.57,86.89,96.708,0.3558,0.0934,0.3145,68.14,3.23,48.67,24.73,3.8,0.1228,6.07,33.39,87.59,0.3193,0.106,22.29,Calm,82,Citizens Bank Park,
225,682663,Agustín Ramírez,MIA,WSH,2026-08-21T23:10:00Z,Pre-Game,8,Brad Lord,695418,R,35.6,Longshot,Watch List,No major boost,28.9,32.8,35.0,52.4,50.0,22.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.89,42.87,90.03,102.3525,0.3492,0.114,0.2949,75.62,57.44,40.68,16.46,7.7,0.1323,6.47,40.96,88.01,0.4034,0.1523,19.97,None,72,loanDepot park,
226,663538,Nico Hoerner,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,6,Emerson Hancock,676106,R,35.3,Longshot,Watch List,Projected Lineup,8.4,45.5,38.9,71.7,50.0,24.9,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.49,28.76,86.14,96.1974,0.3805,0.0829,0.3248,68.33,1.76,33.08,21.28,7.0,0.0977,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
227,645305,Ali Sánchez,NYY,TOR,2026-08-21T23:05:00Z,Pre-Game,9,Mason Fluharty,689254,L,35.0,Longshot,Watch List,"Good Environment, Platoon Edge",13.4,25.4,72.2,44.8,78.0,7.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,6,0,"Last 7 games: 1/6, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.82,30.63,84.52,96.1167,0.3414,0.0945,0.2669,70.21,8.05,36.72,20.47,0.7,0.0835,7.43,32.61,86.32,0.3248,0.131,31.71,Out To RF,72,Yankee Stadium,
228,686780,Pedro Pagés,STL,PHI,2026-08-21T22:40:00Z,Pre-Game,9,Jesús Luzardo,666200,L,34.8,Longshot,Watch List,Platoon Edge,22.1,21.4,52.8,44.8,78.0,22.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.65,37.13,86.88,99.2773,0.3372,0.1229,0.2653,72.67,25.2,35.78,26.92,6.1,0.1148,6.07,33.39,87.59,0.3193,0.106,22.29,Calm,82,Citizens Bank Park,
229,665750,Leody Taveras,BAL,TB,2026-08-21T23:15:00Z,Pre-Game,9,Freddy Peralta,642547,R,34.8,Longshot,Watch List,Platoon Edge,19.2,33.5,40.6,44.8,75.0,25.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","switch hitter; pitcher baseline 7.1% barrel, 20.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.93,33.24,88.15,99.1024,0.3258,0.1124,0.267,72.39,24.32,33.16,24.17,5.8,0.1228,7.06,37.93,88.0,0.3764,0.1452,27.85,In From RF,77,Oriole Park at Camden Yards,
230,663968,Jake Mangum,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,7,Yoshinobu Yamamoto,808967,R,34.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.5,24.9,66.6,59.8,75.0,32.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.35,29.48,85.9,96.6775,0.336,0.0829,0.2858,67.65,3.8,27.3,15.77,3.7,0.0839,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
231,702222,Justin Crawford,PHI,STL,2026-08-21T22:40:00Z,Pre-Game,9,Hunter Dobbins,690928,R,34.3,Longshot,Watch List,Platoon Edge,10.3,31.1,52.8,44.8,80.0,40.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,0,Contact streak: 7/18 over last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 6.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.4,34.8,87.0,98.148,0.32,0.063,0.281,69.1,5.7,27.0,17.0,2.0,0.09,6.52,39.53,88.53,0.3744,0.1404,24.42,Calm,82,Citizens Bank Park,
232,694497,Evan Carter,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,9,Reid Detmers,672282,L,34.3,Longshot,Watch List,No major boost,21.4,40.4,41.1,44.8,50.0,13.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.76,35.37,87.47,98.6045,0.3334,0.1211,0.2912,71.02,17.51,38.28,28.33,7.1,0.131,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
233,686555,Isaac Collins,KC,DET,2026-08-22T00:10:00Z,Pre-Game,8,Troy Melton,675512,R,34.2,Longshot,Watch List,Platoon Edge,24.0,28.7,35.7,52.4,75.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","switch hitter; pitcher baseline 6.2% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,39.88,88.73,99.9525,0.3338,0.0997,0.3073,73.33,30.27,39.77,26.3,6.9,0.1291,6.22,39.19,88.77,0.3507,0.1351,25.19,In From LF,85,Kauffman Stadium,
234,676609,José Caballero,NYY,TOR,2026-08-21T23:05:00Z,Pre-Game,8,Mason Fluharty,689254,L,34.1,Longshot,Watch List,"Good Environment, Platoon Edge",8.7,25.4,72.2,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,12,0,"Last 7 games: 1/12, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.57,26.4,84.46,96.3784,0.3369,0.1108,0.2857,68.82,7.98,41.6,21.24,9.9,0.1348,7.43,32.61,86.32,0.3248,0.131,31.71,Out To RF,72,Yankee Stadium,
235,802415,Chandler Simpson,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,5,Trevor Rogers,669432,L,33.5,Longshot,Watch List,No major boost,0.2,37.9,40.6,86.4,50.0,32.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,0,Contact streak: 10/30 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,14.78,84.02,92.9082,0.3073,0.0382,0.2732,64.66,0.51,27.71,13.0,0.0,0.0542,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
236,677870,Leo Jiménez,MIA,WSH,2026-08-21T23:10:00Z,Pre-Game,9,Brad Lord,695418,R,33.4,Longshot,Watch List,No major boost,28.8,32.8,35.0,44.8,50.0,0.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.74,45.52,91.16,100.5261,0.3329,0.108,0.2904,71.65,13.57,35.42,23.89,1.7,0.0771,6.47,40.96,88.01,0.4034,0.1523,19.97,None,72,loanDepot park,
237,664702,Myles Straw,TOR,NYY,2026-08-21T23:05:00Z,Pre-Game,9,Cam Schlittler,693645,R,33.2,Longshot,Watch List,Good Environment,8.6,36.4,72.2,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,12,0,"Last 7 games: 0/12, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.34,25.42,86.01,95.6731,0.351,0.0997,0.2901,68.12,5.52,36.01,26.62,3.3,0.1071,8.13,40.13,88.58,0.3532,0.1372,27.02,Out To RF,72,Yankee Stadium,
238,669384,Raynel Delgado,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,8,J.T. Ginn,669372,R,33.2,Longshot,Watch List,Platoon Edge,10.6,30.9,41.1,52.4,80.0,32.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,1,"Last 7 games: 3/14, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.3,33.3,86.2,95.6377,0.32,0.08,0.267,70.6,3.6,50.0,23.3,1.0,0.114,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
239,655316,Andruw Monasterio,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,8,Logan Webb,657277,R,33.0,Longshot,Watch List,No major boost,25.2,27.6,38.2,52.4,50.0,9.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.05,33.28,87.84,97.4968,0.3756,0.139,0.2961,69.31,3.57,40.55,32.32,5.4,0.1642,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
240,679845,Nick Loftin,KC,DET,2026-08-22T00:10:00Z,Pre-Game,6,Troy Melton,675512,R,33.0,Longshot,Watch List,No major boost,16.2,29.5,35.7,76.2,50.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","same-side matchup; pitcher baseline 6.2% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.9,29.87,87.29,96.8607,0.3478,0.1144,0.2996,69.12,5.66,44.92,27.73,4.7,0.1448,6.22,39.19,88.77,0.3507,0.1351,25.19,In From LF,85,Kauffman Stadium,
241,683083,Nasim Nuñez,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,8,Ryan Gusto,687473,R,32.8,Longshot,Watch List,Platoon Edge,5.6,47.4,35.0,52.4,75.0,5.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.69,28.2,86.15,96.1586,0.3005,0.0727,0.2778,68.74,4.7,31.08,19.24,1.9,0.0762,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
242,683227,Cody Freeman,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,7,Reid Detmers,672282,L,32.7,Longshot,Watch List,Platoon Edge,0.0,40.4,41.1,64.3,78.0,16.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.26,18.24,82.45,92.8566,0.2028,0.0387,0.2178,65.9,0.45,40.06,19.58,0.9,0.0342,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
243,595879,Javier Báez,DET,KC,2026-08-22T00:10:00Z,Pre-Game,9,Noah Cameron,702070,L,32.4,Longshot,Watch List,Platoon Edge,12.8,39.3,35.7,44.8,78.0,1.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.91,35.07,86.24,97.5752,0.3303,0.0856,0.2696,73.29,32.27,44.0,21.35,5.0,0.1091,7.56,37.96,88.74,0.4117,0.1625,26.38,In From LF,85,Kauffman Stadium,
244,689414,Liam Hicks,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,8,Trevor Rogers,669432,L,32.1,Longshot,Watch List,No major boost,8.6,37.9,40.6,52.4,50.0,46.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.81,27.98,84.81,96.2397,0.3507,0.1011,0.3157,68.03,3.79,41.96,24.5,13.0,0.1396,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
245,703601,Max Clark,DET,KC,2026-08-22T00:10:00Z,Pre-Game,8,Noah Cameron,702070,L,31.7,Longshot,Watch List,No major boost,12.6,39.3,35.7,52.4,50.0,18.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.9,34.0,85.4,96.9821,0.344,0.081,0.292,73.0,25.6,32.1,28.3,1.0,0.143,7.56,37.96,88.74,0.4117,0.1625,26.38,In From LF,85,Kauffman Stadium,
246,701852,Drew Cavanaugh,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,8,Sonny Gray,543243,R,31.6,Longshot,Watch List,Platoon Edge,6.8,34.9,38.2,52.4,80.0,14.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 16.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.4,26.2,84.6,97.7542,0.347,0.101,0.319,69.2,4.0,23.0,21.3,0.0,0.012,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
247,702332,Caleb Durbin,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,6,Logan Webb,657277,R,31.6,Longshot,Watch List,No major boost,4.7,27.6,38.2,76.2,50.0,50.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,26.34,84.22,95.783,0.3368,0.0923,0.2966,68.88,5.44,40.81,19.61,11.7,0.1429,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
248,670764,Taylor Walls,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,9,Trevor Rogers,669432,L,31.3,Longshot,Watch List,Platoon Edge,5.5,36.7,40.6,44.8,75.0,32.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"switch hitter; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.43,22.97,85.95,95.3969,0.2719,0.0759,0.2519,68.35,2.2,38.19,28.7,2.6,0.0843,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
249,664728,Kyle Isbel,KC,DET,2026-08-22T00:10:00Z,Pre-Game,9,Troy Melton,675512,R,30.6,Longshot,Watch List,Platoon Edge,12.5,29.5,35.7,44.8,80.0,10.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.23,34.63,88.29,98.9938,0.3019,0.0756,0.2594,71.24,14.25,32.88,17.75,4.0,0.1015,6.22,39.19,88.77,0.3507,0.1351,25.19,In From LF,85,Kauffman Stadium,
250,663494,Bryan Torres,STL,PHI,2026-08-21T22:40:00Z,Pre-Game,8,Jesús Luzardo,666200,L,30.5,Longshot,Watch List,No major boost,13.4,21.4,52.8,52.4,50.0,23.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,28.6,87.3,96.0899,0.361,0.126,0.292,66.0,1.0,48.4,22.0,4.0,0.149,6.07,33.39,87.59,0.3193,0.106,22.29,Calm,82,Citizens Bank Park,
251,683766,Christian Koss,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,9,Sonny Gray,543243,R,30.5,Longshot,Watch List,No major boost,13.9,34.9,38.2,44.8,50.0,21.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 16.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.21,30.52,85.78,97.4986,0.3243,0.0984,0.2634,69.72,4.95,38.23,22.2,0.9,0.0627,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
252,669397,Nick Allen,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,9,J.T. Ginn,669372,R,27.4,Longshot,Watch List,No major boost,3.2,30.9,41.1,44.8,50.0,40.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,1,"Last 7 games: 4/15, 1 HR","same-side matchup; pitcher baseline 6.9% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,25.94,85.36,95.903,0.2698,0.053,0.2436,67.58,0.83,35.46,20.85,1.4,0.0678,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
