rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
141,607208,Trea Turner,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,2,Logan Henderson,701656,R,45.2,Longshot,Watch List,Premium Lineup Spot,26.7,38.7,51.3,100.0,50.0,18.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.08,40.0,88.67,99.2563,0.3785,0.1281,0.3028,71.38,18.3,35.52,24.92,17.8,0.1439,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
142,695681,Christian Moore,LAA,ATH,2026-09-24T01:40:00Z,Pre-Game,7,Jeffrey Springs,605488,L,45.2,Longshot,Watch List,Platoon Edge,22.7,45.5,68.4,64.3,78.0,9.3,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 7 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.76,37.63,88.41,99.5109,0.2911,0.1014,0.2442,71.93,24.73,25.45,26.31,2.8,0.0999,8.8,35.34,87.67,0.4394,0.189,32.09,Out To RF,89,Sutter Health Park,
143,645277,Ozzie Albies,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,4,Andrew Abbott,671096,L,45.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.8,42.1,57.4,94.9,75.0,23.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.2,28.67,87.22,96.7231,0.3509,0.1205,0.2843,68.86,5.74,46.63,31.69,20.2,0.1488,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,74,Truist Park,
144,672640,Otto Lopez,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,1,Kevin Gausman,592332,R,45.1,Longshot,Watch List,Premium Lineup Spot,30.1,42.1,40.3,93.2,50.0,30.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","same-side matchup; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.47,40.12,88.92,100.1816,0.4235,0.1461,0.3279,71.84,23.02,33.84,22.78,12.2,0.1318,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
145,805300,Jakob Marsee,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,6,Kevin Gausman,592332,R,44.9,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",20.6,42.1,40.3,76.2,80.0,81.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.02,36.71,87.78,98.5814,0.3643,0.1197,0.3232,70.29,5.37,41.09,23.19,9.2,0.1454,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
146,694671,Wyatt Langford,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,1,Nolan McLean,690997,R,44.9,Longshot,Watch List,Premium Lineup Spot,40.5,29.6,41.1,93.2,50.0,13.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.94,40.63,89.72,100.492,0.4116,0.1764,0.3306,72.82,27.43,43.38,31.02,18.5,0.1914,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
147,682927,Ronny Simon,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,6,Matthew Liberatore,669461,L,44.6,Longshot,Watch List,Platoon Edge,20.6,52.7,35.8,76.2,75.0,47.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,1,"Last 7 games: 6/19, 1 HR","switch hitter; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.94,32.84,87.98,98.7551,0.4004,0.1219,0.3216,72.01,24.14,38.3,15.99,0.7,0.0943,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
148,680700,Richie Palacios,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,6,Gerrit Cole,543037,R,44.6,Longshot,Watch List,Platoon Edge,16.2,49.5,51.7,76.2,80.0,35.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,33.74,87.52,97.1889,0.3702,0.1025,0.3243,68.84,3.94,36.39,21.54,7.3,0.1344,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
149,683953,Travis Bazzana,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,5,Sonny Gray,543243,R,44.5,Longshot,Watch List,Platoon Edge,20.9,39.4,36.7,86.4,80.0,65.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,36.7,87.7,98.356,0.349,0.122,0.302,69.6,12.3,38.9,28.1,15.0,0.16,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
150,641487,J.P. Crawford,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,1,Ethan Pecko,814490,R,44.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",21.2,48.4,25.4,88.7,80.0,45.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.81,34.35,87.55,98.0386,0.3685,0.1228,0.3238,71.21,18.53,35.63,22.4,12.7,0.1218,9.8,38.6,89.3,0.433,0.197,31.3,,,T-Mobile Park,
151,521692,Salvador Perez,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,6,Bryan Hudson,663542,L,44.2,Longshot,Watch List,"Strong Barrel, Platoon Edge",46.7,22.5,34.7,76.2,78.0,10.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.44,43.9,89.37,100.8564,0.4591,0.2058,0.3241,71.99,22.49,41.63,30.85,22.3,0.1652,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
152,663656,Kyle Tucker,LAD,SD,2026-09-24T02:10:00Z,Scheduled,7,Robbie Ray,592662,L,44.2,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",34.8,48.6,27.6,59.8,50.0,80.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.86,38.02,89.19,98.8372,0.4221,0.1619,0.3454,71.65,20.73,43.1,34.1,18.5,0.1693,8.69,40.08,89.88,0.4088,0.1723,33.38,,,UNIQLO Field at Dodger Stadium,
153,664034,Ty France,SD,LAD,2026-09-24T02:10:00Z,Scheduled,4,Yoshinobu Yamamoto,808967,R,44.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",42.1,26.8,27.6,90.4,50.0,48.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.96,47.07,91.11,100.9702,0.4299,0.1744,0.3315,71.77,19.95,36.43,25.04,16.8,0.1821,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
154,689414,Liam Hicks,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,4,Gerrit Cole,543037,R,43.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",7.5,49.5,51.7,94.9,80.0,26.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.74,27.14,84.46,96.0625,0.3549,0.099,0.3178,68.03,3.72,41.19,24.08,14.4,0.1354,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
155,543760,Marcus Semien,NYM,TEX,2026-09-24T00:05:00Z,Pre-Game,6,Cody Bradford,674003,L,43.8,Longshot,Watch List,Platoon Edge,23.1,49.5,41.1,76.2,78.0,8.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.03,34.09,87.18,97.3851,0.3824,0.1397,0.3068,68.57,3.48,46.21,32.49,14.3,0.1249,9.5,37.0,89.4,0.472,0.192,35.5,None,72,Globe Life Field,
156,592518,Manny Machado,SD,LAD,2026-09-24T02:10:00Z,Scheduled,3,Yoshinobu Yamamoto,808967,R,43.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.4,26.8,27.6,92.1,50.0,4.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.52,45.9,90.94,101.7617,0.4411,0.1897,0.3365,74.64,44.72,39.1,28.15,27.7,0.1857,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
157,681082,Bryson Stott,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,6,Logan Henderson,701656,R,43.7,Longshot,Watch List,Platoon Edge,25.1,38.7,51.3,76.2,80.0,12.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.8,34.82,88.72,98.286,0.3986,0.1383,0.3235,69.72,6.68,34.24,27.87,10.9,0.1375,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
158,682663,Agustín Ramírez,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,7,Kevin Gausman,592332,R,43.7,Longshot,Watch List,Hot Hitter/Streak,31.0,42.1,40.3,64.3,50.0,75.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.52,42.38,90.17,102.652,0.3618,0.1259,0.3005,75.62,56.74,42.5,18.28,9.8,0.1456,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
159,673237,Yainer Diaz,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,5,George Kirby,669923,R,43.7,Longshot,Watch List,Projected Lineup,32.7,40.6,25.4,81.9,50.0,68.7,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.57,39.61,89.34,100.0578,0.4258,0.1571,0.3141,72.48,22.86,36.14,18.68,15.1,0.1638,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
160,693304,Nick Gonzales,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,5,Matthew Liberatore,669461,L,43.6,Longshot,Watch List,Platoon Edge,16.1,54.2,35.8,86.4,78.0,16.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.45,35.3,87.12,98.1401,0.3778,0.1056,0.3141,70.71,12.52,36.8,21.61,5.7,0.0915,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
161,662139,Daulton Varsho,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,6,George Kirby,669923,R,43.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.7,40.6,25.4,71.7,80.0,18.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.6,37.64,87.66,99.4311,0.396,0.1683,0.2962,73.71,36.6,41.85,31.41,14.4,0.1868,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
162,813841,Jonah Cox,SF,MIN,2026-09-23T19:45:00Z,In Progress,1,Connor Prielipp,687570,L,43.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",22.5,39.3,37.8,93.2,78.0,14.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.0,38.6,88.9,99.5831,0.337,0.121,0.265,68.9,6.1,20.5,21.7,4.0,0.14,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
163,691182,Adael Amador,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,6,Merrill Kelly,518876,R,43.3,Longshot,Watch List,Platoon Edge,7.8,58.7,57.7,76.2,75.0,10.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.85,24.28,84.03,95.7969,0.2962,0.0957,0.2648,69.2,8.01,51.12,22.92,3.1,0.1825,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,69,Coors Field,
164,669236,Jeremiah Jackson,BAL,TOR,2026-09-23T22:35:00Z,Pre-Game,7,CJ Van Eyk,669310,R,43.2,Longshot,Watch List,No major boost,33.8,40.1,45.6,64.3,50.0,42.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.5% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.71,40.75,89.69,100.5035,0.3902,0.1566,0.2854,72.74,27.59,38.88,24.35,7.8,0.1521,6.5,45.2,87.5,0.467,0.173,32.3,In From CF,63,Oriole Park at Camden Yards,
165,656811,Ryan O'Hearn,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,7,Matthew Liberatore,669461,L,43.2,Longshot,Watch List,No major boost,32.5,54.2,35.8,64.3,50.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.97,42.22,89.19,99.2438,0.4064,0.1523,0.3232,71.1,11.57,38.66,27.59,17.7,0.1707,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
166,685133,Wade Meckler,LAA,ATH,2026-09-24T01:40:00Z,Pre-Game,5,Jeffrey Springs,605488,L,42.8,Longshot,Watch List,No major boost,11.6,45.5,68.4,86.4,50.0,23.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.7,33.2,87.1,96.6926,0.351,0.094,0.311,69.0,2.3,34.1,19.3,3.0,0.082,8.8,35.34,87.67,0.4394,0.189,32.09,Out To RF,89,Sutter Health Park,
167,676609,José Caballero,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,7,Mason Englert,669438,R,42.6,Longshot,Watch List,No major boost,9.7,65.0,51.7,64.3,50.0,50.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,1,Contact streak: 6/18 over last 7 games,"same-side matchup; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.78,27.45,84.6,96.4677,0.3369,0.1108,0.2848,68.89,7.98,41.88,21.45,11.3,0.1292,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,63,Yankee Stadium,
168,680574,Matt McLain,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,6,Chris Sale,519242,L,42.6,Longshot,Watch List,Platoon Edge,32.0,23.7,57.4,76.2,78.0,1.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.85,37.48,88.31,98.9188,0.3662,0.1504,0.2952,70.93,9.89,36.27,33.78,15.0,0.1412,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
169,699393,Pedro Ramírez,CHC,MIA,2026-09-23T23:40:00Z,Pre-Game,7,Ryan Gusto,687473,R,42.5,Longshot,Watch List,Platoon Edge,21.6,48.2,40.3,64.3,75.0,39.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","switch hitter; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,38.9,89.0,99.3696,0.347,0.105,0.284,72.1,22.4,41.1,23.8,6.0,0.15,9.08,43.88,90.04,0.4414,0.1711,26.75,In From CF,63,Wrigley Field,
170,686765,Nick Sogard,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,2,Foster Griffin,656492,L,42.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.5,39.1,36.7,100.0,75.0,28.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","switch hitter; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.32,30.15,86.56,96.8742,0.3603,0.1128,0.3069,68.78,3.89,44.33,24.86,3.5,0.1239,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
171,807712,Luke Keaschall,MIN,SF,2026-09-23T19:45:00Z,In Progress,1,Cesar Perdomo,702885,L,42.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.6,42.2,37.8,93.2,78.0,41.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.94,29.52,85.64,96.6603,0.364,0.1132,0.3177,68.57,7.31,38.75,27.25,7.5,0.1199,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
172,596115,Trevor Story,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,8,Foster Griffin,656492,L,42.1,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",26.8,40.8,36.7,52.4,78.0,72.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.89,40.0,88.39,99.7173,0.3573,0.1289,0.2711,71.03,14.03,42.79,25.09,11.0,0.1357,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
173,687401,Joey Ortiz,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,6,Aaron Nola,605400,R,42.0,Longshot,Watch List,No major boost,16.8,46.8,51.3,76.2,50.0,46.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.6,87.77,99.1565,0.3396,0.0974,0.2897,73.0,30.5,31.98,20.03,8.4,0.1213,9.1,41.13,88.77,0.4128,0.1703,27.04,In From RF,68,Citizens Bank Park,
174,666126,Carlos Cortes,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,7,Walbert Ureña,700712,R,42.0,Longshot,Watch List,Platoon Edge,28.7,18.6,68.4,64.3,80.0,31.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.17,38.54,88.82,99.3375,0.3954,0.1434,0.3077,70.69,14.06,30.69,22.94,8.2,0.1759,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
175,805999,A.J. Ewing,NYM,TEX,2026-09-24T00:05:00Z,Pre-Game,8,Cody Bradford,674003,L,41.4,Longshot,Watch List,No major boost,29.9,49.5,41.1,52.4,50.0,33.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.8,41.7,89.4,99.9523,0.396,0.138,0.319,70.5,12.5,31.4,23.9,10.0,0.122,9.5,37.0,89.4,0.472,0.192,35.5,None,72,Globe Life Field,
176,666211,Taylor Trammell,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,8,George Kirby,669923,R,41.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",39.5,40.6,25.4,47.9,80.0,18.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.02,39.04,89.32,101.1598,0.3539,0.1627,0.2857,75.93,60.25,47.66,28.69,6.5,0.1493,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
